Point_name,Easting,Northing,Elevation,Point Code,Date,Time,Antenna Height,Record Type,Precision Type,Latitude,Longitude,SigmaX,SigmaY,SigmaZ,PDOP,HDOP,VDOP,TDOP,GDOP,zone
Pt_1,732779.81505586,3168175.97883412,146.3127,abc,31-12-2022,14:16:58:55,2 m,Topo Survey,Standalone mode,28.61975077,77.380901975,407 mm,473 mm,2212 mm,1.238,0.609,0.836,1.494,,43.0
Pt_2,732786.170990012,3168178.92716488,145.2443,abc,31-12-2022,14:20:19:107,2 m,Topo Survey,RTK fixed,28.61977621833333,77.38096753833334,7 mm,7 mm,12 mm,1.098,0.551,0.701,1.303,,43.0
Pt_3,732786.177905469,3168178.86650271,145.28040000000001,abc,31-12-2022,14:20:26:559,2 m,Topo Survey,RTK fixed,28.61977567,77.38096759666666,7 mm,7 mm,12 mm,1.031,0.518,0.642,1.214,,43.0
Pl1_1,732786.003209938,3168180.48207507,145.318,abc,31-12-2022,14:24:13:133,2 m,Topo Survey,RTK fixed,28.619790271666666,77.38096614,8 mm,8 mm,15 mm,1.138,0.520,0.743,1.360,,43.0
Pl1_2,732785.015982449,3168184.36451046,145.2705,abc,31-12-2022,14:24:30:840,2 m,Topo Survey,RTK fixed,28.619825463333335,77.38095684,9 mm,9 mm,19 mm,1.154,0.536,0.758,1.381,,43.0
Pl1_3,732786.346759949,3168189.77614993,145.22150000000002,abc,31-12-2022,14:24:53:856,2 m,Topo Survey,RTK fixed,28.61987403,77.38097154333333,9 mm,9 mm,15 mm,1.237,0.554,0.831,1.490,,43.0
Pl1_4,732787.634554044,3168196.90374572,145.24980000000002,abc,31-12-2022,14:25:8:966,2 m,Topo Survey,RTK fixed,28.61993808,77.38098615666667,7 mm,7 mm,14 mm,1.285,0.586,0.877,1.556,,43.0
Pl1_5,732787.941751529,3168200.59703693,145.3172,abc,31-12-2022,14:25:17:336,2 m,Topo Survey,RTK fixed,28.619971333333332,77.38099004833333,9 mm,9 mm,17 mm,1.236,0.554,0.830,1.489,,43.0
Pl1_6,732788.328288928,3168207.4296644,145.07510000000002,abc,31-12-2022,14:25:25:582,2 m,Topo Survey,RTK fixed,28.620032885,77.38099539,11 mm,11 mm,18 mm,1.235,0.554,0.830,1.488,,43.0
Pl1_7,732787.219697039,3168211.11785776,145.2605,abc,31-12-2022,14:25:35:326,2 m,Topo Survey,RTK fixed,28.62006634666667,77.38098481,13 mm,13 mm,21 mm,1.235,0.554,0.830,1.488,,43.0
Pl1_8,732791.891277641,3168212.98740546,145.41400000000002,abc,31-12-2022,14:25:46:730,2 m,Topo Survey,RTK fixed,28.620082368333332,77.38103293833333,8 mm,8 mm,14 mm,1.199,0.549,0.799,1.440,,43.0
Pl1_9,732788.570849409,3168219.76357226,145.2809,abc,31-12-2022,14:25:56:743,2 m,Topo Survey,RTK fixed,28.620144076666666,77.38100038,8 mm,8 mm,15 mm,1.198,0.549,0.799,1.440,,43.0
Pl1_10,732789.734494843,3168223.66796401,145.3075,abc,31-12-2022,14:26:5:381,2 m,Topo Survey,RTK fixed,28.62017908,77.38101306833333,8 mm,8 mm,14 mm,1.198,0.549,0.799,1.440,,43.0
Pl1_11,732795.981464666,3168223.1618429,145.484,abc,31-12-2022,14:26:17:403,2 m,Topo Survey,RTK fixed,28.62017339333333,77.381076815,8 mm,8 mm,17 mm,1.091,0.512,0.703,1.298,,43.0
Pl1_12,732795.759353397,3168217.18627565,145.4169,abc,31-12-2022,14:26:38:87,2 m,Topo Survey,RTK fixed,28.620119541666668,77.38107332833333,49 mm,49 mm,97 mm,1.039,0.492,0.656,1.229,,43.0
Pl1_13,732795.335837669,3168209.90994009,145.5368,abc,31-12-2022,14:26:50:173,2 m,Topo Survey,RTK fixed,28.620053995,77.38106751833334,12 mm,12 mm,23 mm,1.198,0.549,0.798,1.440,,43.0
Pl1_14,732794.839501123,3168202.66283143,145.4357,abc,31-12-2022,14:27:1:222,2 m,Topo Survey,RTK fixed,28.619988725,77.38106097,8 mm,8 mm,16 mm,1.124,0.515,0.731,1.341,,43.0
Pl1_15,732794.387757782,3168195.35451756,145.4677,abc,31-12-2022,14:27:12:798,2 m,Topo Survey,RTK fixed,28.619922895,77.381054865,8 mm,8 mm,15 mm,1.230,0.553,0.825,1.480,,43.0
Pl1_16,732793.954806624,3168189.32134351,145.48870000000002,abc,31-12-2022,14:27:22:29,2 m,Topo Survey,RTK fixed,28.619868561666667,77.38104921166666,8 mm,8 mm,16 mm,1.153,0.520,0.755,1.378,,43.0
Pl1_17,732793.284828718,3168180.75480058,145.5038,abc,31-12-2022,14:27:36:394,2 m,Topo Survey,RTK fixed,28.619791423333332,77.38104062,7 mm,7 mm,12 mm,1.237,0.562,0.818,1.483,,43.0
Pg1_1,732787.595379511,3168173.39169535,145.2116,abc,31-12-2022,14:28:45:502,2 m,Topo Survey,RTK fixed,28.61972604,77.38098097,50 mm,50 mm,106 mm,1.318,0.573,0.900,1.596,,43.0
Pg1_2,732792.617698517,3168171.84051692,145.22230000000002,abc,31-12-2022,14:28:53:927,2 m,Topo Survey,RTK fixed,28.619711148333334,77.38103198666667,74 mm,74 mm,176 mm,1.447,0.639,0.980,1.747,,43.0
Pg1_3,732792.334477485,3168165.85449319,146.3509,abc,31-12-2022,14:29:0:946,2 m,Topo Survey,RTK float,28.619657213333333,77.38102787333334,183 mm,183 mm,420 mm,1.155,0.523,0.756,1.381,,43.0
Pg1_4,732792.028408732,3168160.31967096,145.37800000000001,abc,31-12-2022,14:29:8:175,2 m,Topo Survey,RTK fixed,28.619607351666666,77.38102361833333,8 mm,8 mm,13 mm,1.179,0.536,0.763,1.404,,43.0
Pg1_5,732791.42703376,3168149.97041511,145.5678,abc,31-12-2022,14:29:18:886,2 m,Topo Survey,RTK fixed,28.61951412333333,77.381015365,9 mm,9 mm,17 mm,1.258,0.566,0.844,1.515,,43.0
Pg1_6,732790.840352081,3168142.5840155,145.4633,abc,31-12-2022,14:29:28:716,2 m,Topo Survey,RTK fixed,28.61944761333333,77.381007865,11 mm,11 mm,19 mm,1.253,0.558,0.843,1.510,,43.0
Pg1_7,732790.45854852,3168135.61990381,145.4507,abc,31-12-2022,14:29:38:30,2 m,Topo Survey,RTK fixed,28.619384875,77.381002545,8 mm,8 mm,17 mm,1.124,0.517,0.730,1.340,,43.0
Pg1_8,732790.142766179,3168131.02294428,145.4788,abc,31-12-2022,14:29:48:105,2 m,Topo Survey,RTK fixed,28.619343473333334,77.38099838166667,6 mm,6 mm,13 mm,1.074,0.499,0.684,1.273,,43.0
Pg1_9,732786.847877513,3168131.30863076,145.4078,abc,31-12-2022,14:29:54:456,2 m,Topo Survey,RTK fixed,28.619346641666667,77.38096476333334,6 mm,6 mm,12 mm,1.050,0.492,0.664,1.243,,43.0
Pg1_10,732782.999211265,3168131.93034754,145.34050000000002,abc,31-12-2022,14:30:0:909,2 m,Topo Survey,RTK fixed,28.61935294,77.38092555333333,7 mm,7 mm,14 mm,1.042,0.488,0.657,1.232,,43.0
Pg1_11,732784.035741207,3168138.27972525,145.3084,abc,31-12-2022,14:30:10:171,2 m,Topo Survey,RTK fixed,28.619410016666667,77.38093744,8 mm,8 mm,15 mm,1.243,0.581,0.840,1.500,,43.0
Pg1_12,732784.400498322,3168143.99571285,145.3023,abc,31-12-2022,14:30:17:249,2 m,Topo Survey,RTK fixed,28.619461501666667,77.38094233166666,9 mm,9 mm,18 mm,1.076,0.505,0.690,1.278,,43.0
Pg1_13,732785.176675784,3168147.10771613,145.4333,abc,31-12-2022,14:30:22:557,2 m,Topo Survey,RTK fixed,28.619489428333335,77.38095089833334,9 mm,9 mm,19 mm,1.193,0.547,0.793,1.433,,43.0
Pg1_14,732785.257858592,3168151.55474866,145.3942,abc,31-12-2022,14:30:27:267,2 m,Topo Survey,RTK fixed,28.61952952,77.38095263333334,8 mm,8 mm,17 mm,1.193,0.547,0.793,1.432,,43.0
Pg1_15,732785.516959471,3168154.97763995,145.44840000000002,abc,31-12-2022,14:30:30:435,2 m,Topo Survey,RTK fixed,28.619560343333333,77.38095597833333,9 mm,9 mm,17 mm,1.207,0.549,0.805,1.451,,43.0
Pg1_16,732785.733745059,3168158.01160399,145.37900000000002,abc,31-12-2022,14:30:33:117,2 m,Topo Survey,RTK fixed,28.619587666666668,77.38095881166667,8 mm,8 mm,17 mm,1.042,0.488,0.657,1.232,,43.0
Pg1_17,732785.918933593,3168159.96292215,145.37720000000002,abc,31-12-2022,14:30:35:493,2 m,Topo Survey,RTK fixed,28.619605231666668,77.38096110166667,10 mm,10 mm,19 mm,1.052,0.500,0.667,1.246,,43.0
Pg1_18,732787.08428786,3168162.75853381,145.3966,abc,31-12-2022,14:30:38:131,2 m,Topo Survey,RTK fixed,28.619630235,77.38097358166667,8 mm,8 mm,16 mm,1.115,0.512,0.723,1.329,,43.0
Pg1_19,732786.99392446,3168164.9540317,145.3972,abc,31-12-2022,14:30:40:457,2 m,Topo Survey,RTK fixed,28.619650051666667,77.380973105,8 mm,8 mm,15 mm,1.255,0.583,0.849,1.516,,43.0
1Cr1_c,732783.210077441,3168173.46494866,145.4785,abc,31-12-2022,14:32:19:463,2 m,Topo Survey,RTK fixed,28.619727488333332,77.38093616333333,9 mm,9 mm,17 mm,1.196,0.578,0.794,1.435,,43.0
1Cr1_r,732780.095043451,3168173.92349681,145.99880000000002,abc,31-12-2022,14:32:24:972,2 m,Topo Survey,RTK fixed,28.619732183333333,77.38090441833333,8 mm,8 mm,17 mm,1.182,0.570,0.784,1.419,,43.0
1Cr2_c,732788.761548421,3168179.22473192,145.42680000000001,abc,31-12-2022,14:32:43:880,2 m,Topo Survey,RTK float,28.619778436666667,77.38099407666667,171 mm,171 mm,363 mm,1.200,0.554,0.793,1.439,,43.0
1Cr2_r,732783.566330232,3168180.58212195,145.36790000000002,abc,31-12-2022,14:32:54:980,2 m,Topo Survey,RTK float,28.619791611666667,77.38094125333333,168 mm,168 mm,343 mm,1.161,0.578,0.764,1.390,,43.0
Ln1_st,732787.679766023,3168179.03686437,145.2612,abc,31-12-2022,14:35:33:954,2 m,Topo Survey,RTK fixed,28.619776936666668,77.38098298166666,7 mm,7 mm,13 mm,1.151,0.557,0.746,1.372,,43.0
Ln1_en,732792.949730068,3168178.93724992,145.6635,abc,31-12-2022,14:35:49:794,2 m,Topo Survey,RTK float,28.619775091666668,77.381036825,943 mm,943 mm,2307 mm,1.258,0.604,0.811,1.497,,43.0
Ln2_st,732793.622315105,3168184.81035308,144.7151,abc,31-12-2022,14:35:58:921,2 m,Topo Survey,RTK float,28.619827938333334,77.381044895,187 mm,187 mm,431 mm,1.213,0.551,0.790,1.448,,43.0
Ln2_en,732787.536242975,3168184.07337597,145.2528,abc,31-12-2022,14:36:11:320,2 m,Topo Survey,RTK float,28.619822385,77.38098254,194 mm,194 mm,403 mm,1.099,0.502,0.699,1.302,,43.0
Pg1_20,732782.588572006,3168175.47412133,145.6378,abc,31-12-2022,14:37:40:20,2 m,Topo Survey,RTK fixed,28.61974572,77.38093022,7 mm,7 mm,14 mm,1.018,0.482,0.635,1.200,,43.0
Pg2_1,732782.559966307,3168175.45303857,145.6562,abc,31-12-2022,14:37:58:390,2 m,Topo Survey,RTK fixed,28.619745535,77.38092992333333,7 mm,7 mm,15 mm,1.071,0.513,0.683,1.270,,43.0
Pg2_2,732780.834246359,3168175.60051415,145.8997,abc,31-12-2022,14:38:30:996,2 m,Topo Survey,RTK fixed,28.619747175,77.380912315,7 mm,7 mm,14 mm,1.132,0.535,0.738,1.352,,43.0
Pg2_3,732781.0961634,3168179.51244797,145.853,abc,31-12-2022,14:38:39:956,2 m,Topo Survey,RTK fixed,28.619782408333332,77.38091578833334,8 mm,8 mm,17 mm,1.052,0.508,0.665,1.245,,43.0
Pg2_4,732783.400526937,3168179.83536068,145.41850000000002,abc,31-12-2022,14:38:47:963,2 m,Topo Survey,RTK fixed,28.619784906666666,77.38093940666667,8 mm,8 mm,17 mm,1.012,0.489,0.628,1.191,,43.0